respondent_id,h1n1_vaccine,seasonal_vaccine
48804,0.12189376867380772,0.1888640895469661
48805,0.5340696160633688,0.4266655831839747
48806,0.13586889566077912,0.37253557381314856
48807,0.08312377945218184,0.5578910875889131
48808,0.9042591909894034,0.7734507668204771
48809,0.0306495031977739,0.06782444512148748
48810,0.16194624904805832,0.82029069244916
48811,0.3662029099898852,0.8869844027946995
48812,0.09503596677299155,0.067973710071221
48813,0.14061956224252756,0.11020877434983631
48814,0.9553124932096815,0.9592812920231273
48815,0.3077441927534587,0.45003161624785687
48816,0.1834458842067617,0.5
48817,0.33646355231812775,0.3165223300335466
48818,0.8905939403230219,0.903861589089661
48819,0.150477981582838,0.9522169308698984
48820,0.09713906128175159,0.13957873020786637
48821,0.04310658423946658,0.9564143768114044
48822,0.061728057529098615,0.1492128672184874
48823,0.8271416541697644,0.9058212775305532
48824,0.553249554477292,0.15121258353555478
48825,0.08206806475038322,0.460874545501169
48826,0.44217900993989556,0.7260407654964877
48827,0.21000307156774436,0.06544395847886074
48828,0.061714474509566124,0.13162204094638372
48829,0.09616261767549435,0.16205520627284137
48830,0.2540159573636969,0.663369040582043
48831,0.16397568353564057,0.8279897060539035
48832,0.07080693972241942,0.2679425245449586
48833,0.06523201993559136,0.23203856230051417
48834,0.1839558664286758,0.15082338582748184
48835,0.05749353792863989,0.2001011055283331
48836,0.05123205800592476,0.711849240485868
48837,0.01632441936124981,0.36436661639524676
48838,0.7675024563714137,0.742954704779671
48839,0.0738155518475887,0.47969765944990617
48840,0.1759828652605223,0.09666936544678745
48841,0.06979547446964106,0.3677280190977441
48842,0.13290526544263492,0.0541178220040213
48843,0.15388395630608984,0.2109276980416949
48844,0.9275422951297676,0.711314373954079
48845,0.14841443299252738,0.34789726145866096
48846,0.15474971687738232,0.8637690536536229
48847,0.10894566069376871,0.5055305467878555
48848,0.12073815395001798,0.7755568335693096
48849,0.11951233601784664,0.3828521989140008
48850,0.059966458260762405,0.438947513630794
48851,0.32998042127924004,0.3478755606865131
48852,0.0632335573307872,0.600659736742419
48853,0.07711751059489488,0.3479240504856841
48854,0.5977289156962676,0.8997890750370539
48855,0.1706864853868029,0.11661864384689188
48856,0.05428912287112608,0.9160277650368776
48857,0.11133431272256124,0.21044466289828576
48858,0.8028326549153226,0.7337249535060428
48859,0.031225053758708616,0.7127556824679656
48860,0.0655603827164274,0.8298014170609541
48861,0.09012829887626672,0.12633323134151575
48862,0.3847983059713249,0.6926343564647416
48863,0.34419199530516337,0.8834794716260395
48864,0.07452466499530856,0.436223062136321
48865,0.10365805628926925,0.3393734584092315
48866,0.019609179036014737,0.2376818802880942
48867,0.041026544356932905,0.057306135309734295
48868,0.06551285979140004,0.9333488401776411
48869,0.1373624518930609,0.31276991652144603
48870,0.10757180404207313,0.2612466240761103
48871,0.0830039188359186,0.4099719192733966
48872,0.7452207230534853,0.8977008655778261
48873,0.20194239694293326,0.38634770560997184
48874,0.11322530429474799,0.14139567294885005
48875,0.06246076412370873,0.10433830877232421
48876,0.027640753482545223,0.15046832731534066
48877,0.028763724855883306,0.12322376153253817
48878,0.09081771122511019,0.200005253871574
48879,0.8947928876413497,0.9639736281574871
48880,0.08598137472128965,0.6719271829456641
48881,0.0745407666185487,0.15715283480033462
48882,0.689518349908109,0.7248851583586203
48883,0.3849807399460469,0.7499774893795794
48884,0.08004143955432726,0.1155769728455436
48885,0.03964211344653237,0.7304696111146005
48886,0.8256659924270036,0.8287158350690197
48887,0.07450635851485408,0.6762321269333726
48888,0.08915917486801142,0.15186001645148461
48889,0.12098566206174317,0.26935040300272417
48890,0.06285437860354624,0.27022149263882933
48891,0.03602162402608576,0.17263595237666068
48892,0.1312519422410919,0.7732305084310355
48893,0.3513882302187222,0.49093313744125183
48894,0.4371618824990103,0.6071986510141826
48895,0.03316725190694371,0.3965895955962518
48896,0.9522493491138732,0.9200406997245028
48897,0.09217371399668908,0.7682486725738727
48898,0.19221889592171407,0.9664967621331916
48899,0.042897201158475895,0.17341641209696276
48900,0.267521244892151,0.636883566186865
48901,0.12908171395311183,0.3773365537385816
48902,0.12187655665087287,0.15533432221934812
48903,0.4795648911037791,0.6053356116597369
48904,0.2427162019619123,0.1760829111613832
48905,0.983857727581256,0.8903907988555743
48906,0.03097365879736748,0.08078395438526474
48907,0.7511945744780142,0.860432459755255
48908,0.08202024120228496,0.9266333773785289
48909,0.053943937852045376,0.7378957727183508
48910,0.08091054698351363,0.16829634570333699
48911,0.0609004293803116,0.9656554859948075
48912,0.12145631163684399,0.31525904623282747
48913,0.07199581081572566,0.7544332916474726
48914,0.028018125456353116,0.23127590237399726
48915,0.05396375364080115,0.41332733741487193
48916,0.35814214706301783,0.8736452621949672
48917,0.06833835875267553,0.15993788433141617
48918,0.07650638023379536,0.7801379363212787
48919,0.19313267942245405,0.543108271460971
48920,0.11818621591274717,0.07979147727994625
48921,0.8140920375471609,0.6670430591897075
48922,0.0875613255489733,0.42433562498519245
48923,0.06576433313136337,0.08697114421084526
48924,0.12183449961438048,0.2992439570186733
48925,0.13453453713099345,0.10803449993061331
48926,0.21848940356819857,0.8229517871616582
48927,0.12080732441619553,0.37678091254230384
48928,0.24939383972202078,0.39855995365172264
48929,0.5613249211595195,0.8815704977807831
48930,0.3723209104343331,0.1356136492327443
48931,0.04380440542839937,0.13080552122915481
48932,0.09882510332914994,0.0847591349524242
48933,0.9422056806876223,0.956757621706222
48934,0.10474422538195205,0.06174648172464493
48935,0.05956651770454662,0.38559349595324705
48936,0.16396218312214383,0.39758508769538775
48937,0.045352782871781044,0.1456063212409332
48938,0.09895472305911905,0.6998182207137702
48939,0.2045232431015987,0.28045318226930177
48940,0.07795969054927367,0.06772428798822393
48941,0.06277740987306672,0.0818566774974452
48942,0.035595366034874086,0.13832960655673796
48943,0.09485808929022053,0.8896511206390361
48944,0.19978159282055008,0.33547641814570867
48945,0.4783262256205294,0.4046970311253002
48946,0.521580370640297,0.8563731915277084
48947,0.3872797714678621,0.8241789041561925
48948,0.2893028031684565,0.880947157317051
48949,0.06552831209254815,0.08571794276871426
48950,0.05254072544240709,0.05580877953651171
48951,0.059154751061655186,0.061133119001357296
48952,0.05241023999761442,0.0403536959844118
48953,0.04014780597471514,0.428722153055114
48954,0.253201462721835,0.10150650375755019
48955,0.1167680305927488,0.2535472844259602
48956,0.18978271189878151,0.8308573322469173
48957,0.15399466770907688,0.32082382401486
48958,0.04333884827808587,0.030771369243567617
48959,0.032640172520735984,0.057689208989376004
48960,0.17271925455416132,0.7676736502733363
48961,0.04290118806774319,0.06197379378994326
48962,0.05840782680985351,0.1844579955418558
48963,0.01868705436410268,0.9456450505536134
48964,0.022857840124098146,0.79639244412912
48965,0.11348031517981189,0.9596841259020964
48966,0.13214015047181735,0.11939139523065949
48967,0.7325612837925763,0.8532012811172556
48968,0.9142618306273658,0.9294205969406693
48969,0.037469132917792976,0.17488719617704473
48970,0.357554139373081,0.7806707556887128
48971,0.027093526609370294,0.8838684233448458
48972,0.09235992961319754,0.27129018028685525
48973,0.03462623157610244,0.30705540737285064
48974,0.05530509467842316,0.020331608159126376
48975,0.38983381090454733,0.8339278180108455
48976,0.12672940690880485,0.4349694776759074
48977,0.05234827816329674,0.7682240928056995
48978,0.14739277554031108,0.06919616051335274
48979,0.11975229998015426,0.1910351480528659
48980,0.09598149793260621,0.10291088400031874
48981,0.23435815020036171,0.29304985609879175
48982,0.06923145675752085,0.9280886889648542
48983,0.08075436213377482,0.9329651055267736
48984,0.7784252970137789,0.5
48985,0.07177799213160217,0.16690639550538727
48986,0.6474776859207594,0.6510139322713149
48987,0.13483449116891225,0.14474196101836082
48988,0.09808589161564517,0.1421731231340076
48989,0.18277526443308004,0.2056426589514179
48990,0.07910881989045819,0.0294672883281374
48991,0.08409408834374267,0.20866609478113546
48992,0.15016463768399227,0.8625363606408888
48993,0.6297224146932991,0.8717305826216899
48994,0.053951767628952846,0.17238532703324655
48995,0.171764652741911,0.7899454790378645
48996,0.04493025635435088,0.12830486035079525
48997,0.06456679181551962,0.8250078716330665
48998,0.035801398123475964,0.18405726437390782
48999,0.1125137411085589,0.369112885877604
49000,0.5765984731705448,0.977166674230189
49001,0.5226057540247764,0.7907495330638461
49002,0.16241842294593137,0.9536585471083352
49003,0.033860511801600796,0.0878668343189086
49004,0.08675049074501048,0.6763531177490195
49005,0.07152866772137945,0.12328873157782529
49006,0.23648962238093396,0.45631674679142553
49007,0.01953856410988415,0.09249643747075398
49008,0.026832763429229894,0.09965206261642544
49009,0.2899682960721842,0.9234479273462046
49010,0.0270115047550432,0.07434367695870801
49011,0.07606939024578376,0.13467564869035603
49012,0.1435160454023949,0.5513004542330998
49013,0.08324105109890646,0.8011703809075953
49014,0.18682610994433632,0.28706461489900736
49015,0.39875124690025754,0.515804190455556
49016,0.06828202563933856,0.08345186392179604
49017,0.0639689697269245,0.5
49018,0.14415296459434362,0.4305284015143883
49019,0.5524917110999762,0.7616251782310044
49020,0.07302037801572223,0.30207743996512676
49021,0.062264417154039145,0.41322460179574605
49022,0.12229982320542926,0.48769359816934094
49023,0.12454617775237792,0.17981468149754798
49024,0.029895713037530577,0.4522452163811156
49025,0.029036635090824797,0.09876504552709034
49026,0.11948350550919028,0.6128098311952456
49027,0.34694674577630796,0.7349632940130031
49028,0.06923357960760411,0.08154328392272873
49029,0.6208996246147401,0.9035095867911851
49030,0.02884309246390323,0.4861620429199801
49031,0.9392297895019094,0.541901378141549
49032,0.03986067569915179,0.26105565333509106
49033,0.027772097172326426,0.216103350455707
49034,0.08685832933476405,0.828670618885394
49035,0.3681646419452779,0.26353884133251815
49036,0.14464936227622235,0.4192777320892416
49037,0.05254390093992751,0.4820153315188024
49038,0.1136816795550269,0.3141799455523233
49039,0.5428909730192129,0.7947271649874541
49040,0.01771023817676761,0.6574527506798439
49041,0.12190549545095924,0.16819409589081807
49042,0.15990815911607362,0.9855045288052106
49043,0.09688193145854856,0.09310135606370086
49044,0.05338194945656245,0.05507432351415056
49045,0.16489555981415407,0.1805563329392152
49046,0.16217278306768948,0.35967961712254426
49047,0.94393810856359,0.7982631942986799
49048,0.06499903357887715,0.4373489785087771
49049,0.06182943560396786,0.02148136836433934
49050,0.0524172007884264,0.11141327087070199
49051,0.08162646360342148,0.07655189742878116
49052,0.46836195244142287,0.8134999624143723
49053,0.12196371562601724,0.8789675811901319
49054,0.5839187723322368,0.8089671985512875
49055,0.07742540207149963,0.11811758942344903
49056,0.21087482687672723,0.27564942877749
49057,0.7437983832158651,0.8898977023724025
49058,0.9122201268862804,0.9496299362001491
49059,0.030226666997050237,0.06800488175718276
49060,0.11241873952282631,0.5670743030005442
49061,0.9290542711074253,0.9301524597437859
49062,0.028519967192780486,0.46300578373503354
49063,0.9649741832657474,0.9419577872374507
49064,0.18402345657674743,0.5769490040982018
49065,0.6922711569109579,0.9321377422930492
49066,0.05200404584614367,0.7186603695281928
49067,0.10330820009151281,0.8658059338361432
49068,0.86104498305424,0.8861110420788317
49069,0.07970903206640677,0.095673143353674
49070,0.07503358483819503,0.9036903637564142
49071,0.9641240270616367,0.9714554539403442
49072,0.08921916213084935,0.8428255328162525
49073,0.06998987449630074,0.7920052886924194
49074,0.34361834324407703,0.8999187617686666
49075,0.34659790797472934,0.5343895966993121
49076,0.07399930628108212,0.15529326480783623
49077,0.08638730083163519,0.06344502123450899
49078,0.022867584966060887,0.3755544521988058
49079,0.05165630382543183,0.06079421983228065
49080,0.03522589704929444,0.10249956233885996
49081,0.8888849058145254,0.8858285655308406
49082,0.1311199131126475,0.17808502315895205
49083,0.05149991371788433,0.8434601010804905
49084,0.09010474394672432,0.1160255413249584
49085,0.1259045280204154,0.07108668667126587
49086,0.04965968094059454,0.14748578094334816
49087,0.6412624676017815,0.34103216048119855
49088,0.1545197836341804,0.9617953373882266
49089,0.7827205227323075,0.8817483657922177
49090,0.19875765702141285,0.483394614432104
49091,0.3097022173338748,0.356287191010264
49092,0.07575733709201664,0.17120139573703638
49093,0.039343543516784416,0.06455525939736595
49094,0.9560166604889916,0.933851176295374
49095,0.016842337031463563,0.6714784923468052
49096,0.08859899731966253,0.28892981916579
49097,0.06173082496762113,0.8255456812103349
49098,0.07240820707387406,0.3484665855929103
49099,0.07098309122135336,0.8464318831210753
49100,0.41115170544060836,0.6461176891535735
49101,0.03228310347612229,0.947125420229214
49102,0.03917868138223268,0.8448346714038253
49103,0.052925856818304334,0.057183363498448145
49104,0.061609597674333626,0.3999727248047401
49105,0.27327030135721153,0.5663072559404183
49106,0.03594824534049566,0.059713064412692564
49107,0.13057697768920595,0.7524407051032723
49108,0.06684961979005105,0.24448370844051154
49109,0.0650174261969155,0.15364284186766475
49110,0.14885090811637716,0.5
49111,0.03627488442188963,0.1080541574630233
49112,0.7728573543789348,0.984636365283976
49113,0.02784881043669232,0.08552545888684629
49114,0.18179743570161552,0.6497294148378053
49115,0.02517175142025533,0.1733842180453581
49116,0.38822088079171074,0.4525267431859266
49117,0.06850220741520352,0.1518262947010558
49118,0.011686538578088067,0.6224563433097521
49119,0.24048702480800063,0.4696026835060644
49120,0.07371372158978093,0.061730562334841116
49121,0.04320660847152164,0.24228146645218376
49122,0.047491707607093106,0.34229683792724364
49123,0.5171370654693783,0.4945931610263605
49124,0.37574706953370524,0.08219039118005168
49125,0.0702998167496358,0.12324413391252709
49126,0.09276258704192145,0.9312900209526646
49127,0.012666563372901098,0.7532892381376417
49128,0.051235706157342846,0.30741820825648
49129,0.03610739284129196,0.15750330749152727
49130,0.26903165499557374,0.3100259535685983
49131,0.5526792909449604,0.8497591062677373
49132,0.09249227197122568,0.98489372330114
49133,0.04187672457146962,0.02514692500667007
49134,0.045460174831574426,0.8234736553742863
49135,0.09645881104038206,0.11292831916264089
49136,0.4136471538450115,0.6262835847699881
49137,0.020993236919548356,0.2488427007729199
49138,0.021186343860246485,0.39039727986841594
49139,0.09018406925476218,0.10100625395144991
49140,0.04325755724194618,0.9341813594041851
49141,0.1213060232886038,0.25189088341951094
49142,0.11113686775643775,0.33149495232057735
49143,0.04092627585387863,0.06119254583993092
49144,0.3488604341419027,0.6074439530167197
49145,0.08667197883368788,0.12796089457918391
49146,0.06873848431097394,0.11932004497828703
49147,0.12201424152380935,0.20706909941870616
49148,0.9859946149366665,0.946286550028883
49149,0.09453218445523517,0.842274365972475
49150,0.061783447013128656,0.07708272076173144
49151,0.16836869490023176,0.5405196469734769
49152,0.11142701350532071,0.5890964236340607
49153,0.17818124022569118,0.42058953085222156
49154,0.1451609487065362,0.15889966403763786
49155,0.039541895562406386,0.5357146838246646
49156,0.1475756462049479,0.3340176870989125
49157,0.054641021078640974,0.8191190847638059
49158,0.4167165251766735,0.9471000238140078
49159,0.24816708864614254,0.26129851525501024
49160,0.14200414099207215,0.20112986508310574
49161,0.12758303828694176,0.1070921111119989
49162,0.10207697171183412,0.12147192119436635
49163,0.05230273136272616,0.06335577077222046
49164,0.056618761294041975,0.08988227888799348
49165,0.11519632249862731,0.4769959221275713
49166,0.057968274125297516,0.6805485891774108
49167,0.09347310928478252,0.1492361917534434
49168,0.12156073551027166,0.17987323639220476
49169,0.024572338598424694,0.0519708251232066
49170,0.10473876802886688,0.2884790164946001
49171,0.8952014156094983,0.8042440154614892
49172,0.06277211509786743,0.8268468284706327
49173,0.23692225661356525,0.8148747668326365
49174,0.14922956718137734,0.5477591850614588
49175,0.34572499664874035,0.9711640547360457
49176,0.078011246766723,0.5836521992224124
49177,0.7924594319344701,0.8354912892120039
49178,0.12080291906157896,0.184656591928026
49179,0.3127080911109927,0.7148950033321892
49180,0.7009588945479585,0.8170412945283771
49181,0.23885539680966247,0.8208461249610074
49182,0.04894499780221984,0.30972739433851526
49183,0.06688753696627052,0.8370584099955272
49184,0.11372959737729597,0.20866905448615675
49185,0.2860446143528182,0.2869161554903386
49186,0.0842396498348976,0.5524267614397168
49187,0.05015071748242049,0.0767319418528742
49188,0.14965050310649505,0.7166366415186183
49189,0.025837588606699064,0.9081789019695897
49190,0.08854589694033636,0.1954246685854077
49191,0.10396115043552753,0.9344340183895886
49192,0.28893145569437223,0.3818116516741287
49193,0.1292621729081163,0.37420374845279225
49194,0.049648624839223256,0.0633019227973664
49195,0.06540052606807994,0.3883617881870551
49196,0.12364142238843853,0.8472894343320719
49197,0.03703661111675225,0.10463528634592274
49198,0.039156136860163816,0.822639044357791
49199,0.061794221501064624,0.10457487143319492
49200,0.12693176236696274,0.9505584825505536
49201,0.6670565632058555,0.35225397835829914
49202,0.09186320933854387,0.40952663234711806
49203,0.605855930496368,0.914303283078012
49204,0.07016614670131875,0.07812521784982936
49205,0.11931354831235763,0.9895241473128352
49206,0.06162424523296745,0.3758733066685414
49207,0.9427859230292851,0.9680532799946953
49208,0.7615513562284013,0.9190839103349076
49209,0.019286863150509186,0.9470240527334909
49210,0.1030900378486618,0.2687866107150456
49211,0.270504178224964,0.43002898678543655
49212,0.34353849020578026,0.46499135346900883
49213,0.0903042174009837,0.47256575247808674
49214,0.3235603165050305,0.942459822701142
49215,0.31306606342485516,0.7760702853604077
49216,0.3187417468513594,0.6201803797731796
49217,0.19800595005572552,0.7979839909997432
49218,0.7117656326095966,0.8848922773972828
49219,0.06689532538487437,0.6422342983872862
49220,0.12379942009435858,0.11643940507593074
49221,0.12127623428383762,0.2496922514706538
49222,0.24299062431385937,0.46767957043838054
49223,0.1865901621922107,0.35765484468669734
49224,0.20606228615018776,0.29014308399753236
49225,0.8373082715086219,0.939173309067738
49226,0.13536476796372982,0.9628390138215261
49227,0.2730126194616222,0.1911099021191229
49228,0.053922773138487944,0.1458075416635872
49229,0.10465305965250545,0.08275857169681616
49230,0.3920643641804126,0.07881060737536126
49231,0.9414085676635631,0.9333865174268711
49232,0.1253670704137342,0.8224916006706541
49233,0.10546834395901257,0.14260284485494293
49234,0.030530899348796794,0.7048918906658864
49235,0.11402607342048399,0.7308979725130486
49236,0.2581110718784163,0.4900505318174136
49237,0.9664215361857339,0.9833196569072125
49238,0.6740545465185734,0.7571373260667479
49239,0.3527265210972157,0.9213868412301374
49240,0.11123099311582775,0.3037618986258614
49241,0.03745410789896573,0.8768557702816581
49242,0.23613686169314566,0.6064649204829002
49243,0.16001617020367212,0.034233822933156646
49244,0.05768299357828661,0.054607477141467686
49245,0.92026431809637,0.9643729348074654
49246,0.6383029405601834,0.9321043976804625
49247,0.8956604523166416,0.7423221377976771
49248,0.05567103833272229,0.06147577645453737
49249,0.20234571933493825,0.6527674717261351
49250,0.09423476733267622,0.18089434337987326
49251,0.13201070768579173,0.17813339194593347
49252,0.037317465540245245,0.8348447995483019
49253,0.0819252470588546,0.2080303829302675
49254,0.6692896744005294,0.35746885109191145
49255,0.039327448769159105,0.8417217447283356
49256,0.04421607505004842,0.31745451568707583
49257,0.0691893978710607,0.06046222620492262
49258,0.03415718470359507,0.09748691801704053
49259,0.12137543672633387,0.060313813842820335
49260,0.5177187168245139,0.5569474204803282
49261,0.038176769937460844,0.10974216294595804
49262,0.08605541061855557,0.18858567855482256
49263,0.06819075355090445,0.05793341853553383
49264,0.09209509239885978,0.7864334538306084
49265,0.22111855401304592,0.40401265620139837
49266,0.12693169175197525,0.07650665513465976
49267,0.4083666848531715,0.37992917282877664
49268,0.04253410261274778,0.31972100327246405
49269,0.1185502990286617,0.08879127352215367
49270,0.07960491905067833,0.15493395095757712
49271,0.3177799829535551,0.9358544822670084
49272,0.3949205145978635,0.49219676484072433
49273,0.2825231240385068,0.6332990236958843
49274,0.08289740806858978,0.30454693085565737
49275,0.1604181605988226,0.9821508666944216
49276,0.06652037060316632,0.6811667650005251
49277,0.059875052300432524,0.09054886337481972
49278,0.9580817526168525,0.9647504320477187
49279,0.1785778684525277,0.2603772705789598
49280,0.14136673778599756,0.10685488178672468
49281,0.06061574226746085,0.3898076400817223
49282,0.07823456766704263,0.12683262026045916
49283,0.030305419637362985,0.5812639626105028
49284,0.14938389111734796,0.21705466330834225
49285,0.11169137261827741,0.31239298369712254
49286,0.04029555540412891,0.7636359581737833
49287,0.6459432046128905,0.8655829991503545
49288,0.12589373042970947,0.10180086777156376
49289,0.19086271512672284,0.8900411959975542
49290,0.906602075597673,0.7642155051212365
49291,0.18750440360811127,0.5947059787967381
49292,0.19536953510254584,0.8136862740571447
49293,0.03316295089948171,0.10044134868884257
49294,0.0938659998105349,0.17720667659792802
49295,0.222415384315456,0.04444887358620981
49296,0.05097494952757091,0.42908006429531204
49297,0.0734990199743184,0.9084369708004013
49298,0.08109636473870786,0.36308840717333013
49299,0.1191252861270635,0.34160656155188773
49300,0.15411664378018666,0.3877601234677087
49301,0.062246204807673344,0.01754343354975021
49302,0.08262758838813877,0.1156619871168363
49303,0.24630874275205455,0.8318968731082185
49304,0.06118443791930832,0.5543956467334527
49305,0.10576470020461197,0.06738402569311606
49306,0.11411540714625401,0.6596117236633152
49307,0.15769200956323207,0.41827000973463646
49308,0.14847622766420138,0.9142596435050746
49309,0.15441366335919232,0.447071778261516
49310,0.07188350481866988,0.5126397930999581
49311,0.022412680468419075,0.7882965617129595
49312,0.1491827599024651,0.5443494258544374
49313,0.045985911587787476,0.248056117450374
49314,0.7027661385271998,0.8397459729368534
49315,0.10000893401313728,0.028703588379827217
49316,0.2874594308609944,0.8741239576285159
49317,0.09877524911683358,0.3521291285375398
49318,0.10610142257302498,0.12705226522724566
49319,0.12097993957047698,0.05897190994861129
49320,0.12459283807201123,0.4343169382990587
49321,0.05550395092422866,0.22101072971822108
49322,0.11533828778668481,0.9236582503589803
49323,0.6792522234318781,0.9574854065293652
49324,0.09429940814099111,0.28713827631533895
49325,0.14831831834885822,0.8595127785517974
49326,0.06365638257204108,0.09191339763034392
49327,0.1078297787764483,0.16725483567285462
49328,0.18129819315230783,0.6079710106474994
49329,0.012716686984734516,0.5075649751316763
49330,0.10987724183866002,0.18309028621278242
49331,0.14942531713423207,0.0590124363387685
49332,0.10289100125775627,0.8370127975492268
49333,0.05687289501476551,0.13242359051582758
49334,0.05185759872972599,0.8180195563818965
49335,0.05197444343372615,0.22961710742564212
49336,0.06718373313526547,0.0482504262192622
49337,0.3277436251290468,0.5701723557007272
49338,0.07902889558234392,0.08618888483633366
49339,0.19214805865620113,0.643871432726509
49340,0.09932540879537273,0.07751390638017877
49341,0.10960746403786521,0.07851628360761345
49342,0.08029710519457417,0.25812345778474177
49343,0.06602703949386106,0.22822408023536225
49344,0.05595145845471588,0.690387015192439
49345,0.5369447069551383,0.8877865267265702
49346,0.5090935822306611,0.48892863844475265
49347,0.02776070152401447,0.14936141046866855
49348,0.05016527567651758,0.5730544964878105
49349,0.10866550117460566,0.04858021674903951
49350,0.04388506700602167,0.805363270805757
49351,0.10334821049854835,0.08297671057823049
49352,0.14299575881530097,0.21940526360894397
49353,0.05998468779450442,0.7838563378691839
49354,0.0607038663142482,0.5565013779028842
49355,0.09984128990469364,0.5
49356,0.0635413883593323,0.1936893340497346
49357,0.21359109327335057,0.4754195488203457
49358,0.10875152284475846,0.9339296246381396
49359,0.11015449980385227,0.1924171887792625
49360,0.08773627798711295,0.3000934418412701
49361,0.15625040578709476,0.0867552662131935
49362,0.0956047963688945,0.08503037377534892
49363,0.06693393979844274,0.28712816869470914
49364,0.04727021590554405,0.37629197223070265
49365,0.8670589644773036,0.7853870483712443
49366,0.44665961469701054,0.642687523843897
49367,0.09595221866759879,0.938540285469893
49368,0.24859471946557904,0.5712271368971273
49369,0.04020602515310581,0.5750659350543699
49370,0.8674713427657303,0.8967504922368865
49371,0.3459851333846052,0.4173060392913698
49372,0.12603300502364698,0.18403116831253186
49373,0.17834146341695514,0.26381469940577856
49374,0.08338122840658235,0.14294287116451787
49375,0.20528311100033161,0.29797464633013254
49376,0.0509299960039057,0.13844186091429897
49377,0.026550200879745054,0.36487158289385546
49378,0.0830887108985638,0.7120662314157656
49379,0.08940559884840722,0.07266220557852834
49380,0.9849835197444301,0.9646684047989487
49381,0.1387962965355665,0.0895842816023578
49382,0.073934492857411,0.06099518826723782
49383,0.7076405827280448,0.9629268492255156
49384,0.05719187605080173,0.15440977791579424
49385,0.04817783360532389,0.2997356655711081
49386,0.05802821605105218,0.08000977237652006
49387,0.13147496619711713,0.16465400874253835
49388,0.2122240623446572,0.8279447049139151
49389,0.01793257102613332,0.7072153087799606
49390,0.08811212432261428,0.2205050486544119
49391,0.0342405327832774,0.05232590197956646
49392,0.02828966264277588,0.11526777821729604
49393,0.04693251920611423,0.4601206287840903
49394,0.06922964989889417,0.6504389976153814
49395,0.14342045188857094,0.38705187406898756
49396,0.1173949334673505,0.46064644040695424
49397,0.17371671369722433,0.8085549957937137
49398,0.14938931518009788,0.09936293229632473
49399,0.07543939456529661,0.13771606311456278
49400,0.09493428667390032,0.08269206496189276
49401,0.5988198930013021,0.8115664212997432
49402,0.6690114077784454,0.9323389559362651
49403,0.658529021370557,0.9098323496014321
49404,0.0689188049856543,0.3994438967172134
49405,0.10238808248315619,0.2139702897500903
49406,0.08548643617536818,0.31729817812285577
49407,0.032014434289890904,0.4600135360168783
49408,0.04434362285717667,0.12502317568289262
49409,0.07011351928435283,0.7641019941363913
49410,0.29975516383852086,0.804402383431952
49411,0.09065954457213563,0.7107729401078295
49412,0.7208626523364077,0.7878946888805171
49413,0.06167390351392711,0.19333119029174825
49414,0.1207365121477908,0.13279135517554191
49415,0.0774762230233378,0.3288687067275943
49416,0.8457406783136587,0.9858731325331247
49417,0.12434638390853553,0.4277684129656912
49418,0.11672429229585109,0.37572096252225645
49419,0.5612132087632603,0.9574001879867469
49420,0.09679779551661948,0.9177903927494548
49421,0.08035272405215012,0.26125376127630856
49422,0.25407896883316883,0.7253208663001612
49423,0.10831068519155533,0.13268911878054235
49424,0.057975775073638235,0.10765169784003174
49425,0.09840149071571816,0.20164880694284648
49426,0.050618735087515195,0.33738823447987176
49427,0.07284120084732668,0.25792863993076953
49428,0.115653030490267,0.955932784926087
49429,0.21044949430321253,0.49294503183790794
49430,0.06697609847546149,0.08712184372868209
49431,0.06425286317819315,0.6932022468400665
49432,0.032644029023953414,0.114106958088573
49433,0.5953818057842405,0.6360310046172097
49434,0.06398549896881732,0.08390344303443958
49435,0.1652063484858844,0.6896960657835928
49436,0.08591453657765902,0.2098699845068225
49437,0.27884393038456057,0.6193722730394128
49438,0.06104469768010023,0.11517788606417978
49439,0.15731267129514828,0.19178388320281883
49440,0.040319783889653786,0.7676556594882451
49441,0.6285043545179927,0.9743369050398694
49442,0.07294577860338464,0.06720924684556615
49443,0.053192715434970124,0.07042360159680187
49444,0.28847511401823217,0.9154254635371822
49445,0.057594747667057834,0.5090389412473337
49446,0.06526776274577058,0.07344166702440587
49447,0.5376129686882604,0.8444232686216016
49448,0.8283466088522122,0.9657850361416106
49449,0.8524601369273085,0.8056680673742861
49450,0.09075385370003418,0.4544197481212212
49451,0.0641909090538952,0.9283167997022778
49452,0.034603918560568804,0.1479560301522529
49453,0.049471247912279644,0.09347701548646636
49454,0.9106632064634034,0.986160189411389
49455,0.031239218478290143,0.5599450249218962
49456,0.035421519157918226,0.12277485271877894
49457,0.3072811978112656,0.9330476003163011
49458,0.15384600365164128,0.13164030474369132
49459,0.030959324804845194,0.8965163970031667
49460,0.19262851109550783,0.3849968279428262
49461,0.9479002736439437,0.6963731277394518
49462,0.013743806677989526,0.7627992240661523
49463,0.9424911271753663,0.9048165179067027
49464,0.031484473779794214,0.08473352392576088
49465,0.07583501214582372,0.913183533652992
49466,0.09305823070882734,0.10997979082887195
49467,0.045744743356392996,0.8775917370255844
49468,0.9594611347204156,0.9415489381765337
49469,0.14973367658853187,0.13125899511584363
49470,0.06963557054778916,0.6184145543361304
49471,0.21662375214551943,0.8598488864073112
49472,0.05967073748436015,0.1286916002038592
49473,0.4869466412409111,0.6877984979198573
